token,symbol,crossing_time,confirmation_time,confirmation_mcap_usd,buyers_30,buy_count_30,signed_imbalance_30,sell_pressure_30,entry_time_causal,entry_price_causal,h900_snapshot_return,h900_mfe_return,h900_mae_return,h3600_snapshot_return,h3600_snapshot_kind,h3600_snapshot_age_seconds,h3600_strict_return,h21600_snapshot_return,h86400_snapshot_return,post_sell_pressure,graduated,graduate_time,failure_tags,is_failure_1h_snapshot,is_failure_1h_executable
0x71b1142f350f4ca457c56d57a20c3ff9b80bffff,BINANCEMAN,1787406112.0,1787406142.0,197884.70747819287,7,7,0.4385855795100644,0.2807072102449678,1787406145.0,2.6953526768758307e-07,-0.27536095547302486,-0.10282931190860667,-0.27536095547302486,-0.27536095547302486,carry_forward,3532.0,,-0.27536095547302486,-0.27536095547302486,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x9e12f5c1303aba330bf54d1bfa747bb3a19effff,BBW,1786968593.0,1786968623.0,202801.2438243939,5,5,0.7102628591288374,0.14486857043558132,1786968626.0,2.762319950752467e-07,-0.271365987316338,-0.1091802275018986,-0.271365987316338,-0.271365987316338,carry_forward,3582.0,,-0.271365987316338,-0.271365987316338,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x6e1acbedbec7a7888ec44cd7702dfaa8d75affff,BBW,1786968692.0,1786968722.0,202929.67601911296,5,5,0.7052213327249877,0.1473893336375062,1786968725.0,2.7640693030103784e-07,-0.2702115291276561,-0.11612151249318214,-0.2702115291276561,-0.2702115291276561,carry_forward,3590.0,,-0.2702115291276561,-0.2702115291276561,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x357ff424c88b0ca5f908baf16bebef8078dbffff,BBW,1786968626.0,1786968656.0,202820.39999437705,5,5,0.7092295566417005,0.14538522167914975,1786968659.0,2.762580873563031e-07,-0.2701634452337839,-0.11205384581513345,-0.2701634452337839,-0.2701634452337839,carry_forward,3583.0,,-0.2701634452337839,-0.2701634452337839,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x82310d2e1ed0fd15f2e4e08782c102512b67ffff,BBW,1786968600.0,1786968630.0,202774.03385242066,5,5,0.7112774883690589,0.1443612558154706,1786968633.0,2.761949328526372e-07,-0.26978082521265434,-0.10873102764498654,-0.26978082521265434,-0.26978082521265434,carry_forward,3574.0,,-0.26978082521265434,-0.26978082521265434,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x0668aff1eb0fa1ad56b27d523175697f17e0ffff,Meme,1787212878.0,1787212908.0,239395.5093543112,12,13,0.4442664175342633,0.2778667912328684,1787212911.0,3.260763983196143e-07,-0.19256755194524156,4.175457963115558,-0.19256755194524156,-0.26908151981192063,carry_forward,5.0,,-0.33193672290030163,-0.33825738086487056,0.41567886897090245,False,,"negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal",True,False
0x099f09c273606eed745767b81eeefa16f433ffff,牛叉,1788199598.0,1788199628.0,4708776.903518218,5,5,0.8527437552569985,0.07362812237150075,1788199631.0,6.41374191742814e-06,-0.2599556062242506,2.632519905649295,-0.28879555704771387,-0.2649214273381151,carry_forward,301.0,,-0.42434835597349196,-0.4373001877775119,0.11813849526166996,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x0463d9a4b982d42937b6ec7c699c57dbd78effff,爹来,1786884883.0,1786884913.0,204221.96534837206,8,9,0.6369816779408537,0.1815091610295732,1786884916.0,2.781671347894521e-07,-0.2638464418412598,-0.13386194027037945,-0.2638464418412598,-0.2638464418412598,carry_forward,3521.0,,-0.2638464418412598,-0.2638464418412598,0.9591037450462748,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xf4b18d5c3a42528e133a195f3945eeb8057effff,F,1787588775.0,1787588805.0,3703690.9383048653,5,10,0.23991842105354255,0.38004078947322867,1787588808.0,5.044732062471724e-06,-0.26078796873558996,-0.09010662889749577,-0.26078796873558996,-0.26078796873558996,carry_forward,2901.0,,-0.26078796873558996,-0.28564525099733373,0.7651334651138875,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xee1118afa121ce0fb48eb8b4090f277d2c704444,BSC,1786885975.0,1786886005.0,193468.86898153953,8,8,0.33828277716557176,0.33085861141721407,1786886008.0,2.635205320042218e-07,-0.25843775674913394,-0.06901324934563036,-0.25843775674913394,-0.25843775674913394,carry_forward,3501.0,,-0.25843775674913394,-0.25843775674913394,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xd3d0fd84dbaf1764a3b43b071b0ef3f5f89c4444,4咪咪,1786980532.0,1786980562.0,207107.66099173226,6,6,0.5092883238564497,0.24535583807177513,1786980565.0,2.8209768989707057e-07,-0.25542487213349085,-0.03315910405138889,-0.29133413455695434,-0.25542487213349085,carry_forward,3581.0,,-0.25542487213349085,-0.25542487213349085,0.8963216145671287,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xd1d92a15a281596815b445ed370acefab8b94444,有些事干多了会上瘾,1786871006.0,1786871036.0,192270.44398561027,19,24,0.42440886656761784,0.28779556671619105,1786871039.0,2.618881784676714e-07,-0.24983400168308723,-0.008930486516742775,-0.24983400168308723,-0.25358003649122096,carry_forward,1876.0,,-0.25358003649122096,-0.25358003649122096,0.4808069644133214,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x29777eb44a132d8b7d434e5f954650d339daffff,Fourcat,1787413956.0,1787413986.0,191276.71845990384,5,5,0.3298603936310659,0.33506980318446705,1787413989.0,2.6053464246687256e-07,-0.2506524561692104,-0.14776785647438895,-0.2506524561692104,-0.2506524561692104,carry_forward,3234.0,,-0.2506524561692104,-0.2506524561692104,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xb735b0362ca4de5e67835e986a116740fc6cffff,牛二,1786885334.0,1786885364.0,222583.23983608102,12,12,0.6634579506768614,0.1682710246615693,1786885367.0,3.031767027201888e-07,0.2414676429532283,0.2414676429532283,-0.2336616584942227,-0.2505423903409194,carry_forward,497.0,,-0.2824390414588557,-0.35584898008036436,0.8871168509298609,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,pump_then_reversal,stale_1h_snapshot",True,False
0xf629d61c2e447ec47b12c041a1e9c06526d2ffff,四狗一,1787730564.0,1787730594.0,191138.61414168027,6,6,0.3519536662347513,0.32402316688262434,1787730597.0,2.603465330123545e-07,-0.24816266423694866,0.14845111211621442,-0.24816266423694866,-0.24816266423694866,carry_forward,3434.0,,-0.24816266423694866,-0.24816266423694866,0.6336817904080279,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,pump_then_reversal,stale_1h_snapshot",True,False
0x9a710b27d55441240b6ecff1d3979a6873ffffff,汽茫,1787465851.0,1787465881.0,190554.13852829044,8,8,0.2208888312934665,0.38955558435326676,1787465884.0,2.595504290944746e-07,-0.24649436470211528,-0.06829178113867673,-0.24649436470211528,-0.24649436470211528,carry_forward,3556.0,,-0.24649436470211528,-0.24649436470211528,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xe8bd8962ceb05ac7c86952528d5ad2c175feffff,FOURGY,1787857703.0,1787857733.0,198272.98772949897,6,6,0.43855645860724324,0.2807217706963783,1787857736.0,2.700641373653227e-07,-0.24204316183918761,-0.0640749273553447,-0.24204316183918761,-0.24204316183918761,carry_forward,3169.0,,-0.24204316183918761,-0.24204316183918761,0.6556232876925993,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x50b968cae1c6f834a66ff8e76f989fe8a8c3ffff,FOURTARDIO,1786701419.0,1786701449.0,209965.93846425798,8,8,0.6038785546151577,0.1980607226924212,1786701452.0,2.8599089919808486e-07,-0.24161209175751297,-0.10982577078879407,-0.24161209175751297,-0.24161209175751297,carry_forward,2682.0,,-0.30006606523140944,-0.30006606523140944,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x25da108dfb942c1224d0fa1ca6d01ececd94ffff,LUCKY,1787640633.0,1787640663.0,188513.83994902173,9,10,0.23939476286645522,0.38030261856677233,1787640666.0,2.567713744078643e-07,-0.23976702007066297,-0.09940295308001412,-0.23976702007066297,-0.23976702007066297,carry_forward,2771.0,,-0.23976702007066297,-0.23976702007066297,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x3c915e0fb18d6e2d2ced4d3e22bc320bf050ffff,FBull,1786845483.0,1786845513.0,188278.91620909295,5,5,1.0,0.0,1786845516.0,2.5645138892775916e-07,-0.190017423646908,-0.021946729194413983,-0.22781786279732685,-0.23772198551642543,carry_forward,2567.0,,-0.23772198551642543,-0.23772198551642543,0.9332646931056034,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xa2fe4f15978902c2478f212c4da785ec0d4bffff,安友,1786887405.0,1786887435.0,188143.27649108585,7,7,0.22646010173979922,0.38676994913010043,1786887438.0,2.562666364616994e-07,-0.23409646125503802,-0.1319941889400743,-0.23409646125503802,-0.23409646125503802,carry_forward,3588.0,,-0.23409646125503802,-0.23409646125503802,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x73a431d6f5ac3778f5f24b6d4813b6b96a8affff,⭕,1786973737.0,1786973767.0,222553.39885357136,7,9,0.2498825269096105,0.3750587365451948,1786973770.0,3.0313605684456103e-07,-0.1717826114151425,-0.09884664780585428,-0.21242330753609617,-0.23173225124215613,carry_forward,2174.0,,-0.23173225124215613,-0.29679479674918463,0.836294631605654,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x63630b0d1a6e86ec7b37e691b11c1491a8c14444,DJ Tbag,1788523575.0,1788523605.0,346483.19343188155,5,5,0.2943369359833095,0.3528315320083452,1788523608.0,4.719386428645703e-07,-0.23074040017840358,-0.23074040017840358,-0.23074040017840358,-0.23074040017840358,carry_forward,3030.0,,-0.23074040017840358,-0.23074040017840358,0.0,False,,"delayed_next_observation,early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xd77c6a1b78b3b88af87a58c683dcf83c36b9ffff,FFFF,1786952970.0,1786953000.0,186185.62495135496,6,6,0.32112389668824504,0.3394380516558775,1786953003.0,2.5360015384904716e-07,-0.22950798912100778,-0.14722794480617074,-0.22950798912100778,-0.22950798912100778,carry_forward,3520.0,,-0.22950798912100778,-0.22950798912100778,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xd02bd3543b9e67f403e1fead2a67b47d49854444,币分,1786885960.0,1786885990.0,190321.50085905314,6,6,0.2900886537222542,0.35495567313887294,1786885993.0,2.592335574309126e-07,-0.22285328454110176,-0.22285328454110176,-0.22285328454110176,-0.22285328454110176,carry_forward,3595.0,,-0.22285328454110176,-0.22285328454110176,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x2917689c3457aec3848766ff9746b3ab7c124444,trustmebro,1786708997.0,1786709027.0,186708.31678364833,6,6,0.3979082206130654,0.30104588969346735,1786709030.0,2.5431210316908663e-07,-0.22000192064862234,-0.18619206145146439,-0.22102543222991866,-0.22000192064862234,carry_forward,3274.0,,-0.22000192064862234,-0.22000192064862234,0.8468473515164238,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x490c1030032c7476a95fdee906f87fe85dbdffff,fone,1787808270.0,1787808300.0,198746.0110077744,5,5,1.0,0.0,1787808303.0,2.7070843402450986e-07,-0.2199571858130588,-0.05486807068844968,-0.27650745617702654,-0.2199571858130588,carry_forward,3545.0,,-0.2199571858130588,-0.2199571858130588,0.7916897323269695,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xb563bef8ef7c6cad4070c2b0b08168c24d684444,Z builder,1786693792.0,1786693822.0,187952.32805460322,10,10,0.23285579647701768,0.38357210176149115,1786693825.0,2.560065489663201e-07,-0.20011881839849033,0.031234035656767523,-0.20011881839849033,-0.2194476228478177,carry_forward,1470.0,,-0.2194476228478177,-0.2194476228478177,0.6141163960497109,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x275d2f5364274e7e28b6f373624ac493415fffff,PANDA,1786884940.0,1786884970.0,191916.2873119014,4,6,0.6054493873755838,0.19727530631220805,1786884973.0,2.614057879127469e-07,-0.21615593331511562,-0.09713092443440952,-0.21615593331511562,-0.21615593331511562,carry_forward,3488.0,,-0.21615593331511562,-0.21615593331511562,0.6951043177923741,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xa0570709db1ba76393473a89eeba0d7f0d39ffff,牛来,1786725112.0,1786725142.0,183132.62289491209,6,11,0.5791587479334989,0.21042062603325062,1786725145.0,2.494417136288763e-07,-0.08430853340833533,0.0412428309885835,-0.08430853340833533,-0.21430747061766664,carry_forward,1117.0,,-0.21430747061766664,0.6263548779726769,0.3363610153781072,False,,"negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x95d2ed0fe3ae62e54516b7ef8c9c6bbdbb4affff,ASTRO,1787542703.0,1787542733.0,206953.8290555545,10,65,0.6552782121401943,0.1723608939299028,1787542736.0,2.818881581317059e-07,-0.21021442693264025,-0.07029535186234526,-0.2760366087109032,-0.21021442693264025,carry_forward,3545.0,,-0.21021442693264025,-0.21021442693264025,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xc71ad3e284591d1ada0d30694ee7601f3fe7ffff,HODL,1786692910.0,1786692940.0,189231.45232135092,10,10,0.24126712226826186,0.37936643886586907,1786692943.0,2.577488215554312e-07,-0.21888850593800213,-0.06993649361550147,-0.21888850593800213,-0.2101258344450394,carry_forward,2351.0,,0.14289697769978482,-0.046183322093148904,1.0,False,,"early_adverse_move,long_horizon_decay,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xb9b7776e2b4608b583b0ccd137a711d1c34e4444,RWA,1787102930.0,1787102960.0,182435.67341116583,6,6,0.3968728194004202,0.3015635902997899,1787102963.0,2.4849241103717917e-07,-0.20887791291483926,-0.12046569206904634,-0.20887791291483926,-0.20975747122017263,carry_forward,2659.0,,-0.2121507227056323,-0.2121507227056323,0.7793137892606118,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x5e13708155a392e04f85d584f26cb2fffd114444,PURR,1787808113.0,1787808143.0,207245.51651223705,9,10,0.6644467010852663,0.16777664945736684,1787808146.0,2.822854604686068e-07,-0.20863412412718263,0.034931708722179655,-0.3041279556099705,-0.20863412412718263,carry_forward,3082.0,,-0.20863412412718263,-0.20863412412718263,0.4400653271780035,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xe618998d1c9e3d8e3877474f987188b31bc4ffff,MTCF,1787143932.0,1787143962.0,189024.57330179232,6,6,1.0,0.0,1787143965.0,2.57467035293995e-07,-0.20350402491512976,-0.1312840563754415,-0.20350402491512976,-0.2081372163565206,carry_forward,1772.0,,-0.2081372163565206,-0.2081372163565206,0.0,False,,"delayed_next_observation,early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x9fbbe6b9e8d9eddefee203447b065f9cbff5ffff,ESA,1789145317.0,1789145347.0,186832.32397123598,8,8,1.0,0.0,1789145350.0,2.544810111707588e-07,-0.20241034649902323,-0.049935506754837156,-0.20241034649902323,-0.20241034649902323,carry_forward,3347.0,,-0.21787733736624582,-0.23254977164829682,0.6484111348159811,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x90bef4fdc43cf36b109639d97c03e7842bf3ffff,utility,1786869973.0,1786870003.0,179356.5412772171,5,5,0.47953426872584437,0.2602328656370778,1786870006.0,2.442983794995942e-07,-0.19920945182833671,-0.10448641328994734,-0.19920945182833671,-0.19920945182833671,carry_forward,3458.0,,-0.19920945182833671,-0.19920945182833671,1.0,False,,"negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xf7785e78a774b04856038b990bb33779fdb64444,ZODL,1786870991.0,1786871021.0,201748.4961772791,8,8,0.37522297051723114,0.31238851474138446,1786871024.0,2.747980660845296e-07,-0.1989590461363947,-0.11199210918057712,-0.2734887905764556,-0.1989590461363947,carry_forward,3576.0,,-0.1989590461363947,-0.1989590461363947,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xc3a8ec72d28207b8a0ed2023fac8536dbfbcffff,四子,1787216134.0,1787216164.0,208592.40085225127,5,5,0.7783194512714354,0.1108402743642823,1787216167.0,2.8412002785765053e-07,-0.1882980052037584,-0.09703096663790534,-0.2869362693818175,-0.1882980052037584,carry_forward,3594.0,,-0.1882980052037584,-0.1882980052037584,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x985df4dea0b0e8125cd27c06c311947698c2ffff,fuseP,1788837461.0,1788837491.0,3461381.553767169,8,9,1.0,0.0,1788837494.0,4.71468672619035e-06,-0.18047179823623716,0.5932505046985441,-0.18047179823623716,-0.18047179823623716,carry_forward,2787.0,,-0.22197278053965386,-0.22197278053965386,0.4676172715793938,False,,"negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x0465aaf77538ec0107309d695c54a5343b2f4444,utility,1787023342.0,1787023372.0,195237.23573163824,5,5,0.3678370987448727,0.31608145062756365,1787023375.0,2.6592919314550886e-07,-0.17150976097571546,-0.17150976097571546,-0.25535957736091097,-0.17150976097571546,carry_forward,3588.0,,-0.17150976097571546,-0.17150976097571546,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
